0,8.67
0,8.66
0,5.67
0,1.25
0,-4.05
0,-9.66
0,-8.83
0,-3.78
0,1.51
0,7.09
0,6.34
0,1.98
0,-4.12
0,-8.91
0,-7.81
0,-4.10
0,1.43
0,7.27
0,6.44
0,2.49
0,-3.51
0,-8.34
0,-7.45
0,-3.01
0,3.30
0,8.99
0,9.05
0,4.71
0,-1.00
0,-5.98
0,-5.20
0,-0.67
0,4.96
0,10.53
0,10.64
0,6.72
0,0.92
0,-5.27
0,-10.59
0,-9.90
0,-6.12
0,0.18
0,6.42
0,7.89
0,5.04
0,-0.13
0,-5.97
0,-7.67
0,-4.80
0,1.14
0,5.43
0,5.10
0,1.12
0,-4.79
0,-9.62
0,-8.42
0,-3.74
0,1.82
0,7.22
0,6.57
0,2.71
0,-2.84
0,-7.92
0,-6.90
0,-3.44
0,2.33
0,7.96
0,7.93
0,4.33
0,-1.69
0,-6.47
0,-5.98
0,-2.00
0,3.13
0,8.42
0,8.84
0,4.93
0,-0.63
0,-5.52
0,-5.53
0,-2.07
0,3.50
0,8.78
0,7.92
0,4.19
0,-1.51
0,-6.36
0,-6.24
0,-1.89
0,3.88
0,9.75
0,9.29
0,5.65
0,-0.04
0,-5.13
0,-7.38
0,-6.03
0,-0.33
0,5.72
0,10.70
0,10.37
0,6.39
0,0.79
0,-5.47
0,-10.59
0,-10.45
0,-6.69
0,-1.27
0,5.11
0,11.00
0,11.21
0,7.51
0,1.57
0,-4.24
0,-9.42
0,-9.86
0,-6.27
0,-1.63
0,4.56
0,10.45
0,10.32
0,6.75
0,1.05
0,-5.12
0,-10.58
0,-10.88
0,-6.76
0,-0.74
0,5.49
0,11.36
0,11.14
0,7.49
0,2.14
0,-3.47
0,-8.55
0,-8.54
0,-4.54
0,1.06
0,6.60
0,6.13
0,2.58
0,-3.01
0,-7.59
0,-7.58
0,-3.49
0,2.21
0,7.45
0,7.05
0,3.37
0,-2.02
0,-6.65
0,-6.82
0,-3.02
0,2.79
0,8.59
0,7.97
0,4.62
0,-0.66
0,-5.11
0,-4.85
0,-1.99
0,3.58
0,8.86
0,8.06
0,4.30
0,-1.14
0,-5.91
0,-5.40
0,-2.09
0,3.71
0,8.99
0,8.62
0,4.74
0,-0.81
0,-5.42
0,-4.66
0,-0.83
0,4.67
0,10.20
0,9.53
0,6.02
0,0.59
0,-5.64
0,-11.06
0,-10.39
0,-6.14
0,-0.46
0,6.07
0,12.03
0,12.54
0,9.03
0,3.71
0,-2.17
0,-7.63
0,-7.83
0,-3.82
0,2.07
0,7.68
0,7.49
0,4.09
0,-1.61
