0,-2.39
0,-2.31
0,1.31
0,7.37
0,7.90
0,2.46
0,-3.44
0,-8.84
0,-7.80
0,-3.68
0,5.02
0,11.72
0,10.52
0,4.35
0,-1.72
0,-7.95
0,-8.00
0,-5.08
0,1.43
0,8.42
0,9.69
0,6.29
0,0.40
0,-6.12
0,-9.28
0,-6.97
0,-0.79
0,6.10
0,9.97
0,8.38
0,1.57
0,-4.98
0,-9.30
0,-8.18
0,-1.10
0,5.74
0,10.06
0,8.45
0,3.23
0,-3.24
0,-9.65
0,-7.75
0,-0.53
0,7.17
0,10.57
0,7.58
0,-0.43
0,-7.48
0,-9.44
0,-4.30
0,3.52
0,10.56
0,10.07
0,4.15
0,-2.89
0,-11.78
0,-10.71
0,-1.47
0,8.69
0,17.81
0,15.19
0,8.14
0,-0.20
0,-8.80
0,-11.16
0,-7.05
0,1.39
0,11.12
0,12.49
0,7.04
0,-1.24
0,-8.35
0,-8.48
0,-3.29
0,6.53
0,14.24
0,11.95
0,3.56
0,-4.23
0,-11.87
0,-9.10
0,-0.74
0,9.61
0,14.49
0,11.11
0,2.47
0,-5.77
0,-14.29
0,-11.91
0,-3.19
0,5.58
0,13.73
0,12.93
0,6.82
0,-1.10
0,-9.79
0,-10.18
0,-4.41
0,4.83
0,14.33
0,13.87
0,6.49
0,-1.65
0,-10.20
0,-10.88
0,-4.48
0,5.38
0,14.10
0,11.72
0,4.05
0,-5.42
0,-13.32
0,-11.44
0,-4.23
0,4.99
0,12.87
0,11.03
0,3.68
0,-5.97
0,-15.15
0,-12.10
0,-5.11
0,5.46
0,14.77
0,13.41
0,6.44
0,-2.99
0,-9.95
0,-9.37
0,-1.46
0,7.12
0,14.64
0,12.68
0,4.75
0,-3.10
0,-9.82
0,-9.79
0,-5.23
0,1.70
0,11.28
0,12.91
0,7.09
0,-2.49
0,-11.22
0,-11.24
0,-5.73
0,1.13
0,8.63
0,10.74
0,7.85
0,-0.91
0,-6.58
0,-7.90
0,-2.59
0,7.31
0,14.60
0,14.29
0,9.29
0,1.51
0,-7.23
0,-12.15
0,-10.38
0,-3.90
0,4.83
0,11.51
0,11.65
0,6.99
0,1.10
0,-6.81
0,-11.69
0,-11.22
0,-4.65
0,3.68
0,11.10
0,12.14
0,7.24
0,1.32
0,-4.42
0,-9.05
0,-8.05
0,-3.42
0,2.46
0,8.38
0,9.34
0,7.14
0,0.59
0,-5.09
0,-8.45
0,-6.76
0,-2.11
0,4.67
0,10.52
0,10.46
0,5.57
0,-0.07
0,-5.58
0,-7.79
0,-5.85
0,-1.73
0,4.00
0,8.63
