0,-0.31
0,0.24
0,0.59
0,-0.17
0,-1.45
0,-1.05
0,1.34
0,3.30
0,1.88
0,-2.40
0,-5.76
0,-4.72
0,0.03
0,6.45
0,8.49
0,5.42
0,-0.72
0,-6.16
0,-7.60
0,-3.93
0,2.79
0,9.22
0,8.71
0,3.62
0,-3.12
0,-8.35
0,-7.45
0,-1.89
0,4.37
0,10.13
0,9.13
0,3.83
0,-2.60
0,-7.92
0,-7.14
0,-3.15
0,3.65
0,9.74
0,8.93
0,4.08
0,-2.20
0,-7.28
0,-7.11
0,-2.87
0,3.79
0,8.67
0,7.66
0,2.33
0,-4.14
0,-8.71
0,-7.26
0,-1.91
0,4.78
0,9.73
0,8.81
0,3.91
0,-2.17
0,-7.50
0,-7.39
0,-2.36
0,3.89
0,9.24
0,8.57
0,3.79
0,-2.56
0,-8.11
0,-7.41
0,-2.86
0,3.59
0,9.28
0,9.39
0,4.80
0,-1.38
0,-6.67
0,-6.56
0,-1.76
0,4.86
0,9.99
0,9.30
0,4.89
0,-1.10
0,-7.05
0,-7.60
0,-3.36
0,3.81
0,10.05
0,9.31
0,4.66
0,-1.73
0,-7.52
0,-7.37
0,-3.54
0,2.97
0,8.36
0,8.02
0,3.47
0,-2.53
0,-7.46
0,-6.87
0,-2.95
0,3.12
0,9.02
0,8.51
0,4.11
0,-1.97
0,-6.90
0,-7.30
0,-3.86
0,2.44
0,8.95
0,8.04
0,3.87
0,-2.30
0,-7.75
0,-8.31
0,-4.46
0,1.44
0,7.77
0,8.85
0,5.58
0,-0.72
0,-6.38
0,-7.81
0,-4.45
0,1.75
0,7.81
0,8.35
0,4.54
0,-2.12
0,-7.15
0,-6.98
0,-3.07
0,3.27
0,9.64
0,9.22
0,5.17
0,-0.87
0,-5.84
0,-7.44
0,-3.47
0,2.61
0,8.90
0,9.18
0,5.38
0,-0.68
0,-5.98
0,-7.22
0,-3.85
0,2.58
0,7.87
0,8.44
0,4.67
0,-1.50
0,-5.86
0,-6.01
0,-1.40
0,5.12
0,10.08
0,9.33
0,5.17
0,-0.86
0,-5.98
0,-7.02
0,-2.80
0,3.47
0,9.18
0,9.33
0,5.54
0,-0.02
0,-5.43
0,-7.34
0,-4.36
0,1.32
0,6.34
0,7.67
0,4.64
0,-1.48
0,-6.16
0,-5.69
0,-1.09
0,4.72
0,9.66
0,9.14
0,5.09
0,-0.44
0,-5.56
0,-6.56
0,-3.19
0,2.50
0,7.85
0,8.62
0,4.78
0,-1.05
0,-6.64
0,-6.52
0,-2.36
0,3.35
0,8.33
0,7.86
0,3.77
0,-2.09
