0,-0.53
0,-0.67
0,-0.42
0,0.21
0,0.22
0,-0.27
0,-1.45
0,-1.88
0,-1.11
0,1.28
0,2.53
0,1.97
0,-1.04
0,-4.45
0,-4.89
0,-2.02
0,2.66
0,5.66
0,4.66
0,0.46
0,-4.98
0,-8.34
0,-6.05
0,-0.54
0,5.19
0,7.65
0,5.70
0,0.69
0,-5.83
0,-10.07
0,-8.05
0,-1.92
0,4.61
0,8.50
0,8.14
0,4.11
0,-2.18
0,-8.65
0,-9.08
0,-5.05
0,0.96
0,7.80
0,8.73
0,5.37
0,-0.74
0,-7.19
0,-9.26
0,-6.12
0,-0.29
0,6.68
0,9.66
0,7.05
0,0.83
0,-5.75
0,-11.56
0,-10.29
0,-5.02
0,1.58
0,8.15
0,9.21
0,5.56
0,-1.21
0,-7.90
0,-9.69
0,-6.15
0,-0.19
0,6.32
0,8.60
0,6.01
0,0.37
0,-6.36
0,-9.40
0,-6.87
0,-0.26
0,7.01
0,9.55
0,7.38
0,1.79
0,-4.57
0,-9.22
0,-7.93
0,-2.71
0,3.93
0,9.94
0,9.96
0,5.45
0,-0.82
0,-6.77
0,-8.80
0,-6.25
0,0.57
0,6.96
0,8.72
0,6.38
0,0.30
0,-6.16
0,-11.45
0,-9.59
0,-4.18
0,2.27
0,8.68
0,8.84
0,5.47
0,-0.71
0,-6.47
0,-8.70
0,-6.11
0,0.04
0,6.38
0,8.69
0,6.00
0,-0.58
0,-6.65
0,-9.34
0,-6.61
0,-1.05
0,5.27
0,7.95
0,5.76
0,-0.27
0,-6.02
0,-8.98
0,-6.46
0,-0.55
0,4.74
0,7.73
0,5.03
0,-0.84
0,-6.37
0,-8.41
0,-5.47
0,0.24
0,5.67
0,7.48
0,4.45
0,-1.33
0,-6.49
0,-7.84
0,-4.59
0,2.00
0,7.84
0,8.04
0,4.27
0,-1.49
0,-6.56
0,-7.84
0,-4.31
0,2.11
0,7.55
0,8.64
0,5.01
0,-0.76
0,-6.35
0,-8.82
0,-6.33
0,-0.90
0,5.41
0,8.10
0,6.36
0,1.23
0,-4.88
0,-9.95
0,-9.48
0,-5.08
0,1.20
0,7.74
0,8.61
0,5.36
0,-1.03
0,-6.97
0,-9.13
0,-6.25
0,0.53
0,6.73
0,8.04
0,4.86
0,-0.83
0,-6.29
0,-8.26
0,-4.85
0,1.84
0,7.61
0,7.95
0,3.95
0,-2.66
0,-7.99
0,-7.99
0,-3.78
0,2.57
0,8.03
0,8.38
0,4.60
0,-1.57
0,-7.93
0,-9.26
0,-5.59
0,0.94
0,7.18
0,9.03
0,6.45
0,0.94
