0,-0.35
0,-0.23
0,0.49
0,1.71
0,1.38
0,-1.52
0,-5.04
0,-3.87
0,2.18
0,9.43
0,8.98
0,4.51
0,-2.32
0,-7.69
0,-7.36
0,-2.75
0,3.44
0,9.79
0,9.31
0,4.46
0,-2.13
0,-7.94
0,-7.86
0,-3.79
0,3.28
0,9.24
0,9.09
0,4.74
0,-1.84
0,-7.06
0,-7.26
0,-2.31
0,4.86
0,10.79
0,10.33
0,5.46
0,-0.76
0,-6.57
0,-7.82
0,-4.31
0,2.19
0,7.71
0,7.78
0,3.72
0,-2.47
0,-7.06
0,-6.98
0,-2.88
0,3.33
0,9.22
0,8.89
0,4.73
0,-1.34
0,-6.56
0,-7.30
0,-3.76
0,2.52
0,8.52
0,8.49
0,4.38
0,-1.62
0,-6.63
0,-7.43
0,-3.64
0,2.93
0,9.28
0,9.80
0,4.43
0,-1.97
0,-7.51
0,-7.85
0,-4.54
0,1.40
0,7.71
0,9.01
0,5.46
0,0.25
0,-5.17
0,-7.86
0,-5.85
0,-1.18
0,4.56
0,9.20
0,8.76
0,4.93
0,-0.98
0,-6.03
0,-7.02
0,-3.99
0,1.81
0,7.19
0,8.03
0,5.47
0,0.17
0,-5.17
0,-7.74
0,-5.61
0,-0.61
0,5.18
0,9.48
0,8.83
0,4.52
0,-1.18
0,-5.75
0,-6.26
0,-3.68
0,2.50
0,7.79
0,8.65
0,5.61
0,0.24
0,-4.54
0,-6.40
0,-4.22
0,1.52
0,7.04
0,7.98
0,5.70
0,0.82
0,-3.96
0,-7.57
0,-5.68
0,-0.26
0,5.34
0,8.59
0,8.09
0,4.01
0,-1.05
0,-4.50
0,-3.98
0,0.47
0,4.98
0,6.56
0,4.94
0,0.37
0,-3.70
0,-4.73
0,-1.47
0,3.62
0,7.49
0,7.17
0,3.55
0,-1.33
0,-5.43
0,-5.99
0,-3.32
0,2.44
0,8.31
0,8.47
0,5.10
0,-0.28
0,-5.45
0,-7.81
0,-6.23
0,-1.09
0,4.99
0,10.24
0,9.82
0,5.88
0,-0.10
0,-5.53
0,-8.19
0,-6.52
0,-1.78
0,4.39
0,10.08
0,9.88
0,6.39
0,1.07
0,-4.80
0,-9.38
0,-8.62
0,-4.94
0,0.95
0,6.22
0,8.05
0,5.67
0,0.84
0,-5.10
0,-8.43
0,-7.40
0,-2.80
0,3.41
0,8.65
0,9.33
0,5.94
0,0.44
0,-5.33
0,-7.97
0,-6.21
0,-1.03
0,5.30
0,10.21
0,10.43
0,7.56
0,2.13
0,-3.80
0,-8.77
0,-8.82
0,-4.67
0,1.54
