0,-2.74
0,-2.23
0,0.86
0,5.05
0,5.62
0,2.67
0,-2.00
0,-5.80
0,-6.10
0,-3.12
0,2.10
0,7.15
0,8.27
0,4.68
0,-1.32
0,-6.31
0,-7.76
0,-5.32
0,-0.19
0,5.59
0,8.67
0,7.45
0,2.93
0,-3.15
0,-8.42
0,-8.68
0,-4.53
0,1.60
0,7.37
0,8.60
0,5.99
0,0.69
0,-4.31
0,-6.79
0,-5.54
0,-1.11
0,4.73
0,8.14
0,7.18
0,3.34
0,-2.55
0,-7.29
0,-7.59
0,-4.11
0,1.67
0,6.72
0,7.81
0,5.53
0,0.50
0,-5.32
0,-7.87
0,-6.35
0,-1.40
0,4.20
0,7.89
0,7.34
0,3.86
0,-1.98
0,-5.96
0,-6.88
0,-3.74
0,1.54
0,6.26
0,7.85
0,6.03
0,1.52
0,-3.88
0,-7.10
0,-6.24
0,-2.87
0,2.92
0,7.60
0,8.36
0,5.75
0,0.77
0,-4.66
0,-7.05
0,-5.95
0,-1.37
0,4.62
0,9.59
0,9.68
0,6.42
0,0.74
0,-4.46
0,-7.07
0,-5.96
0,-1.08
0,4.70
0,8.20
0,8.05
0,5.19
0,-0.13
0,-5.14
0,-6.62
0,-3.95
0,1.32
0,6.01
0,7.98
0,6.92
0,2.81
0,-2.33
0,-6.22
0,-5.50
0,-1.71
0,3.85
0,8.39
0,9.01
0,6.49
0,1.36
0,-3.94
0,-6.78
0,-6.47
0,-2.16
0,3.60
0,9.31
0,10.81
0,8.38
0,3.00
0,-3.31
0,-8.96
0,-10.38
0,-7.32
0,-1.83
0,4.21
0,9.84
0,9.97
0,7.06
0,1.44
0,-4.45
0,-8.26
0,-7.39
0,-4.18
0,1.30
0,6.93
0,8.96
0,7.16
0,2.45
0,-3.48
0,-8.66
0,-9.51
0,-6.87
0,-1.31
0,4.89
0,10.44
0,10.87
0,7.36
0,1.52
0,-4.44
0,-8.43
0,-8.32
0,-5.40
0,0.67
0,6.90
0,9.56
0,8.19
0,3.55
0,-2.30
0,-8.25
0,-9.23
0,-6.00
0,-0.37
0,5.87
0,9.28
0,8.42
0,4.54
0,-1.46
0,-6.62
0,-8.08
0,-6.00
0,-0.91
0,5.15
0,10.07
0,10.37
0,6.90
0,1.33
0,-4.61
0,-7.88
0,-7.02
0,-2.64
0,3.95
0,9.55
0,10.32
0,7.19
0,1.89
0,-3.92
0,-7.78
0,-6.95
0,-3.08
0,3.00
0,8.14
0,9.27
0,6.85
0,1.43
0,-4.68
0,-9.54
0,-8.81
0,-3.48
0,3.50
0,8.49
0,9.93
